time,open,high,low,close,volume,Dividends,Stock Splits,rsi,macd,bollinger_hband,bollinger_lband,atr,target,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2025-01-13,189.08239884518588,190.18661668529174,186.38647339351533,190.0175018310547,21823700,0.0,0.0,54.01088523012977,3.411817320861587,197.04078100673004,186.1974880362387,4.877587099464305,188.6745147705078,191.04212951660156,192.94223022460938,194.47422790527344,195.8470458984375,190.79344177246094
2025-01-14,190.24630678281764,190.98245196740993,187.33152340912505,188.6745147705078,17174900,0.0,0.0,51.78318479193148,2.9582615108587618,197.071583212584,185.9378787625137,4.789968632237203,194.53390502929688,190.0175018310547,191.04212951660156,192.94223022460938,194.47422790527344,195.8470458984375
2025-01-15,192.08668076451275,195.33969375687735,190.8630762218721,194.53390502929688,21776000,0.0,0.0,59.61044607603379,3.0366148825165453,197.36407573643504,186.21540882167045,4.923912228960942,191.90760803222656,188.6745147705078,190.0175018310547,191.04212951660156,192.94223022460938,194.47422790527344
2025-01-16,193.1312124772056,194.46424594926418,191.80812157869914,191.90760803222656,17815400,0.0,0.0,55.27886430025716,2.853892380402158,196.89233113120792,186.31409892250304,4.766903030506427,194.9815673828125,194.53390502929688,188.6745147705078,190.0175018310547,191.04212951660156,192.94223022460938
2025-01-17,195.50881224351804,196.2051719482703,192.74325857357104,194.9815673828125,27735100,0.0,0.0,59.031316121992795,2.923426865340474,196.98785870090978,186.27626941188316,4.733378808044806,197.02090454101562,191.90760803222656,194.53390502929688,188.6745147705078,190.0175018310547,191.04212951660156
2025-01-21,198.03560871319095,201.23886312899566,196.84183195557196,197.02090454101562,29971300,0.0,0.0,61.34841820955868,3.107272210999639,197.5915073318141,186.63260460666243,4.842230017911831,197.33924865722656,194.9815673828125,191.90760803222656,194.53390502929688,188.6745147705078,190.0175018310547
2025-01-22,198.02566579041408,199.43828553458843,196.5036170079127,197.33924865722656,26200600,0.0,0.0,61.71245323797158,3.2412950499345925,198.109657174897,187.09532939736863,4.70597562568068,196.95127868652344,197.02090454101562,194.9815673828125,191.90760803222656,194.53390502929688,188.6745147705078
2025-01-23,197.11045095911172,199.25923110054313,194.18572496319172,196.95127868652344,26951400,0.0,0.0,60.95892561940194,3.278411691893808,198.6500736505822,187.2084987371131,4.732227805085733,199.16969299316406,197.33924865722656,197.02090454101562,194.9815673828125,191.90760803222656,194.53390502929688
2025-01-24,197.07065618338206,199.85609492474924,196.9711697228321,199.16969299316406,23877500,0.0,0.0,63.68911297332709,3.447098388068042,199.54029876029287,186.8733731147071,4.601698407452881,190.8133544921875,196.95127868652344,197.33924865722656,197.02090454101562,194.9815673828125,191.90760803222656
2025-01-27,191.41024296924735,195.85701810278013,189.73896434118248,190.8133544921875,41728900,0.0,0.0,49.61447733030208,2.8733746554991058,199.3463403274761,186.63956818082468,4.946629139204931,194.2852325439453,199.16969299316406,196.95127868652344,197.33924865722656,197.02090454101562,194.9815673828125
2025-01-28,191.74847919956753,194.46428998544008,189.6892275453475,194.2852325439453,24157900,0.0,0.0,54.14826194890748,2.6680899272106444,199.3177936129298,186.63827328160147,4.934374374982619,194.39462280273438,190.8133544921875,199.16969299316406,196.95127868652344,197.33924865722656,197.02090454101562
2025-01-29,194.54383730753634,195.76744178541853,192.4249002623363,194.39462280273438,18218300,0.0,0.0,54.287829939609786,2.4855750191135826,199.45231310532253,186.76737683608374,4.820672028418305,199.82627868652344,194.2852325439453,190.8133544921875,199.16969299316406,196.95127868652344,197.33924865722656
2025-01-30,196.97119600589963,200.35352360288593,196.64290885768258,199.82627868652344,24354700,0.0,0.0,60.686757204136924,2.7475478537088804,200.4219446180349,186.75574245471898,4.901974083542108,202.95989990234375,194.39462280273438,194.2852325439453,190.8133544921875,199.16969299316406,196.95127868652344
2025-01-31,200.95039173473552,204.41230512426117,200.75143398674038,202.95989990234375,32001100,0.0,0.0,63.83229708626577,3.1714616204947106,201.84102629573994,186.80101319400615,4.879406394556081,200.1844024658203,199.82627868652344,194.39462280273438,194.2852325439453,190.8133544921875,199.16969299316406
2025-02-03,199.64721499071638,202.69131276848185,199.0602842802592,200.1844024658203,27838300,0.0,0.0,59.30608792284779,3.246038575370733,202.33389044131476,187.48201837216178,4.809421339379543,205.30763244628906,202.95989990234375,199.82627868652344,194.39462280273438,194.2852325439453,190.8133544921875
2025-02-04,202.33316333940303,205.9741492335506,201.75617525949693,205.30763244628906,43856400,0.0,0.0,64.33347828917209,3.676166631617292,204.07657377662932,187.19075410423008,4.87944458426174,190.3358612060547,200.1844024658203,202.95989990234375,199.82627868652344,194.39462280273438,194.2852325439453
2025-02-05,190.0772176169998,191.74848113921018,187.05300479656404,190.3358612060547,70373900,0.0,0.0,46.32304144309118,2.7769385809471316,204.1092892728009,186.6069201388202,5.834814803223403,190.6044464111328,205.30763244628906,200.1844024658203,202.95989990234375,199.82627868652344,194.39462280273438
2025-02-06,188.5153520057582,191.10184839531686,187.73940612479137,190.6044464111328,29297400,0.0,0.0,46.61179419151185,2.0621947561155025,204.15331325835814,186.1759180038489,5.6582167651735515,184.376953125,190.3358612060547,205.30763244628906,200.1844024658203,202.95989990234375,199.82627868652344
2025-02-07,190.05729013281342,190.18660431911357,182.28787402069702,184.376953125,49315000,0.0,0.0,41.09212900482996,0.9819293918280891,204.85316839037483,184.61953516187128,5.84809930983514,185.50108337402344,190.6044464111328,190.3358612060547,205.30763244628906,200.1844024658203,202.95989990234375
2025-02-10,186.37651565839897,187.22208986080463,184.89425239135454,185.50108337402344,23105600,0.0,0.0,42.417673087357436,0.21405176854122487,205.24686301940136,183.67173591858693,5.633601983118675,184.3570556640625,184.376953125,190.6044464111328,190.3358612060547,205.30763244628906,200.1844024658203
