time,open,high,low,close,volume,Dividends,Stock Splits,rsi,macd,bollinger_hband,bollinger_lband,atr,target,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2024-10-07,222.8296017820206,224.01074997862722,219.68319006872073,220.04051208496094,39505400,0.0,0.0,44.87620857998265,0.8156405711306718,231.15399127300145,214.9598103017056,4.737894860205342,224.0901641845703,225.1125030517578,223.9908905029297,225.09263610839844,224.52688598632812,231.266357421875
2024-10-08,222.63110049734397,224.298593199742,221.58890998571715,224.0901641845703,31855700,0.0,0.0,51.289882271972225,0.7565800801732507,231.1644826183761,215.51110789676062,4.703622449817893,227.8321075439453,220.04051208496094,225.1125030517578,223.9908905029297,225.09263610839844,224.52688598632812
2024-10-09,223.554178398676,228.04055170887608,223.1571606453159,227.8321075439453,33591100,0.0,0.0,56.34431858752047,1.0001882246989737,231.6630005841776,215.6954710955099,4.7164630650851995,227.3358154296875,224.0901641845703,220.04051208496094,225.1125030517578,223.9908905029297,225.09263610839844
2024-10-10,226.0851959438118,227.7923994519787,225.47973405841245,227.3358154296875,28183500,0.0,0.0,55.52143373002181,1.1400608960566956,232.0346347628407,215.94616968051866,4.547599523688604,225.85691833496094,227.8321075439453,224.0901641845703,220.04051208496094,225.1125030517578,223.9908905029297
2024-10-11,227.5938974682738,227.70307961960657,225.6484741750507,225.85691833496094,31759200,0.0,0.0,53.0357661324617,1.118680902856653,232.18934750353617,216.2927005311318,4.369528518036267,229.5790252685547,227.3358154296875,227.8321075439453,224.0901641845703,220.04051208496094,225.1125030517578
2024-10-14,226.99836439928595,230.00581860221664,226.89911753216435,229.5790252685547,39882100,0.0,0.0,58.1179031417887,1.3861019068429812,231.94848075913558,218.02042182875505,4.353769357266226,232.1100311279297,225.85691833496094,227.3358154296875,227.8321075439453,224.0901641845703,220.04051208496094
2024-10-15,231.87181141001133,235.72294688412148,230.64103225198252,232.1100311279297,64751400,0.0,0.0,61.19312719000655,1.781727355650304,231.87658282397769,219.78562725903015,4.481637375716267,230.05543518066406,229.5790252685547,225.85691833496094,227.3358154296875,227.8321075439453,224.0901641845703
2024-10-16,229.87678174389526,230.3929017691756,228.12986736523644,230.05543518066406,34082200,0.0,0.0,57.502077906507175,1.9074863370633466,231.83152199069403,220.93143424709896,4.445817831928909,230.4226837158203,232.1100311279297,229.5790252685547,225.85691833496094,227.3358154296875,227.8321075439453
2024-10-17,231.69315867439417,232.11004699556463,228.8048220166126,230.4226837158203,32993800,0.0,0.0,57.98985311661796,2.0135738969627823,232.26613038026375,220.82238585508782,4.364346913859132,233.25144958496094,230.05543518066406,232.1100311279297,229.5790252685547,225.85691833496094,227.3358154296875
2024-10-18,234.42266235996354,234.42266235996354,232.26881036633287,233.25144958496094,46431500,0.0,0.0,61.641856895069836,2.2994007565651486,233.30677230305446,220.45668137126194,4.338320608879424,234.720458984375,230.4226837158203,230.05543518066406,232.1100311279297,229.5790252685547,225.85691833496094
2024-10-21,232.7055644739604,235.08771628667242,232.7055644739604,234.720458984375,36254500,0.0,0.0,63.420258747337805,2.614321117100701,234.56904560506285,220.18795970499576,4.198594266296037,234.10508728027344,233.25144958496094,230.4226837158203,230.05543518066406,232.1100311279297,229.5790252685547
2024-10-22,232.14974382855843,234.4624093106695,230.86934872103873,234.10508728027344,38846600,0.0,0.0,62.120962645414345,2.7821712793913775,235.5112002649595,220.08848998162253,4.173773980370339,229.0430145263672,234.720458984375,233.25144958496094,230.4226837158203,230.05543518066406,232.1100311279297
2024-10-23,232.33831918874512,233.3904297884605,226.06533615950997,229.0430145263672,52287000,0.0,0.0,52.578436903604704,2.4781600896563702,235.61011766334636,220.42530561546224,4.449915204684134,228.8544464111328,234.10508728027344,234.720458984375,233.25144958496094,230.4226837158203,230.05543518066406
2024-10-24,228.26882480795348,229.10258628095696,226.71051430099084,228.8544464111328,31109500,0.0,0.0,52.2564121088761,2.196691073239492,235.7012271399142,220.63692746213658,4.302926402918562,229.68820190429688,229.0430145263672,234.10508728027344,234.720458984375,233.25144958496094,230.4226837158203
2024-10-25,228.03062932515897,231.484732210271,227.86189602437614,229.68820190429688,38802300,0.0,0.0,53.60931782414591,2.017643808285044,235.84576197200167,220.85170049137722,4.2543485302740125,231.6633758544922,228.8544464111328,229.0430145263672,234.10508728027344,234.720458984375,233.25144958496094
2024-10-28,231.5839844241638,232.98348177622344,230.81970938626554,231.6633758544922,36087100,0.0,0.0,56.73698535480342,2.011935254182106,235.89843998483295,220.8387243218077,4.185843626106338,231.931396484375,229.68820190429688,228.8544464111328,229.0430145263672,234.10508728027344,234.720458984375
2024-10-29,231.36564539627622,232.58648944554818,230.59145013134693,231.931396484375,35417200,0.0,0.0,57.15906684035696,2.005915266266669,236.20456246318932,221.273052893256,4.029357603827402,228.38795471191406,231.6633758544922,229.68820190429688,228.8544464111328,229.0430145263672,234.10508728027344
2024-10-30,230.8792736886572,231.73287549326048,227.8420439394486,228.38795471191406,47070900,0.0,0.0,50.18769096173986,1.6956715985438109,236.18331326031873,221.62383395647814,4.033642956763046,224.22911071777344,231.931396484375,231.6633758544922,229.68820190429688,228.8544464111328,229.0430145263672
2024-10-31,227.63358238786932,228.11994197442104,223.693120129287,224.22911071777344,64370100,0.0,0.0,43.48425566092059,1.101519670185155,236.1637445148154,221.66722472346584,4.0808709300390476,221.25143432617188,228.38795471191406,231.931396484375,231.6633758544922,229.68820190429688,228.8544464111328
2024-11-01,219.32586653780092,223.67328184782377,218.6310779402587,221.25143432617188,65276700,0.0,0.0,39.424024884674424,0.3859276532500644,236.5482341842453,220.89662818147735,4.189239633430168,220.35812377929688,224.22911071777344,228.38795471191406,231.931396484375,231.6633758544922,229.68820190429688
2024-11-04,219.34572401852256,221.13231895883285,218.0752491010658,220.35812377929688,44944500,0.0,0.0,38.26955724659584,-0.2503806390082275,236.49455877681874,220.98206475833751,4.116878604264161,221.7874298095703,221.25143432617188,224.22911071777344,228.38795471191406,231.931396484375,231.6633758544922
2024-11-05,220.14971259990074,222.28370958768312,219.49461965793014,221.7874298095703,28111300,0.0,0.0,41.23472340941566,-0.6320407215362422,236.71318361622056,220.5331664814357,4.022036556084791,221.0628662109375,220.35812377929688,221.25143432617188,224.22911071777344,228.38795471191406,231.931396484375
2024-11-06,220.95368405362794,224.3879467919736,219.54425129715867,221.0628662109375,54561100,0.0,0.0,40.18104793418189,-0.9816593556410282,237.0195002562697,219.54992570808574,4.080726480279801,225.78744506835938,221.7874298095703,220.35812377929688,221.25143432617188,224.22911071777344,228.38795471191406
2024-11-07,222.95865940199351,226.18447798056903,222.89910825147632,225.78744506835938,42137700,0.0,0.0,49.28182858379666,-0.8675006062064199,237.00159502240098,219.41299390582168,4.1550754295192105,225.51913452148438,221.0628662109375,221.7874298095703,220.35812377929688,221.25143432617188,224.22911071777344
2024-11-08,225.72779283046052,227.2083389148385,224.9726232043034,225.51913452148438,38328800,0.25,0.0,48.82750663377676,-0.789577634107161,237.0039725714287,219.3768379754463,4.017978306734631,222.8064727783203,225.78744506835938,221.0628662109375,221.7874298095703,220.35812377929688,221.25143432617188
2024-11-11,223.57158868270503,224.26714170400084,220.0938084143074,222.8064727783203,42005600,0.0,0.0,44.37357164096637,-0.9359235057449098,236.94199142903668,218.76156386881487,4.118503149623369,222.8064727783203,225.51913452148438,225.78744506835938,221.0628662109375,221.7874298095703,220.35812377929688
2024-11-12,223.12444853772337,224.15783943194586,221.9420008205612,222.8064727783203,40398300,0.0,0.0,44.37357164096637,-1.0399161572474895,236.50969680961197,218.26350265327864,3.9825985397491763,223.69082641601562,222.8064727783203,225.51913452148438,225.78744506835938,221.0628662109375,221.7874298095703
2024-11-13,222.58787261698694,225.2111120360391,221.34580821096,223.69082641601562,48566200,0.0,0.0,46.228103799899884,-1.0389942560473457,236.24077516076966,217.89596342565613,3.9742203458441714,226.77114868164062,222.8064727783203,222.8064727783203,225.51913452148438,225.78744506835938,221.0628662109375
2024-11-14,223.59146688403666,227.41701609796436,223.57158960851197,226.77114868164062,44923900,0.0,0.0,52.20518125453198,-0.7807078649028085,235.9283074177636,217.84327766524424,3.9650207846733303,223.57159423828125,223.69082641601562,222.8064727783203,222.8064727783203,225.51913452148438,225.78744506835938
2024-11-15,224.96270031544069,225.47940335635096,222.8462328667566,223.57159423828125,47923700,0.0,0.0,46.43183727736185,-0.824684888805109,235.05758070090812,217.7460188474317,3.9621561439740947,226.57241821289062,226.77114868164062,223.69082641601562,222.8064727783203,222.8064727783203,225.51913452148438
2024-11-18,223.8199993254601,228.28149999782985,223.74050538640262,226.57241821289062,44633700,0.0,0.0,51.814151363451096,-0.61035973418646,233.76771373887047,218.22108173232093,4.015566830800846,226.83078002929688,223.57159423828125,226.77114868164062,223.69082641601562,222.8064727783203,222.8064727783203
2024-11-19,225.53902995111423,228.69884983965085,225.2210693317313,226.83078002929688,36211800,0.0,0.0,52.25891275794757,-0.41487543983814135,232.47747259308179,218.78389215301198,3.977153522023611,227.54620361328125,226.57241821289062,223.57159423828125,226.77114868164062,223.69082641601562,222.8064727783203
2024-11-20,226.61216873586113,228.4702922716314,224.45594670445817,227.54620361328125,35169600,0.0,0.0,53.53778479080233,-0.19991947671366006,232.28348436155798,218.8281992932272,3.979810096677155,227.0692596435547,226.83078002929688,226.57241821289062,223.57159423828125,226.77114868164062,223.69082641601562
2024-11-21,227.42697481306035,228.6988476019872,224.27710117470866,227.0692596435547,42108300,0.0,0.0,52.5275764699867,-0.06727521285682769,232.06288701555283,218.8702779624745,4.011376977434397,228.41065979003906,227.54620361328125,226.83078002929688,226.57241821289062,223.57159423828125,226.77114868164062
2024-11-22,226.6121530455377,229.25526960886552,226.6121530455377,228.41065979003906,38168300,0.0,0.0,55.0940126223036,0.14442130427596567,231.8574723350727,218.94793843152883,3.9136440907124985,231.39161682128906,227.0692596435547,227.54620361328125,226.83078002929688,226.57241821289062,223.57159423828125
2024-11-25,229.99057974831032,231.7692092379923,228.28149797848934,231.39161682128906,90152800,0.0,0.0,60.2384136217049,0.5464317141603487,231.79204574332815,218.98618911995308,3.883220317054674,233.56773376464844,228.41065979003906,227.0692596435547,227.54620361328125,226.83078002929688,226.57241821289062
2024-11-26,231.8487208075284,234.07450576495518,231.8487208075284,233.56773376464844,45986200,0.0,0.0,63.52355640613957,1.0287633673672474,232.23764582721827,218.70422276409033,3.797482361812634,233.43853759765625,231.39161682128906,228.41065979003906,227.0692596435547,227.54620361328125,226.83078002929688
2024-11-27,232.9814664022851,234.1937224347506,232.32565277909848,233.43853759765625,33498400,0.0,0.0,63.189754129208275,1.3846284912608553,233.24197658619462,218.2049502936882,3.6596671685154556,235.8233184814453,233.56773376464844,231.39161682128906,228.41065979003906,227.0692596435547,227.54620361328125
2024-11-29,233.31931239062584,236.3002669685808,232.48464874765904,235.8233184814453,28481400,0.0,0.0,66.67118589327232,1.837899886849982,234.9714250793255,217.6349225769245,3.6708065294016197,238.0689697265625,233.43853759765625,233.56773376464844,231.39161682128906,228.41065979003906,227.0692596435547
2024-12-02,235.76370602927642,239.26134854667043,235.65440375298792,238.0689697265625,48137100,0.0,0.0,69.58802396881237,2.3512225908468167,236.8853575438333,217.40274365245577,3.666244976850255,241.1095428466797,235.8233184814453,233.43853759765625,233.56773376464844,231.39161682128906,228.41065979003906
2024-12-03,238.2875760799829,241.21884512379424,237.38334952948236,241.1095428466797,38861000,0.0,0.0,73.02974269110169,2.969156780587639,239.15358952757208,217.20965357545526,3.6783343066689427,241.4672393798828,238.0689697265625,235.8233184814453,233.43853759765625,233.56773376464844,231.39161682128906
2024-12-04,241.32812877991805,242.5602620666903,239.71841824290905,241.4672393798828,44383900,0.0,0.0,73.41096410487154,3.447990905904078,241.1504158594694,217.1808082005892,3.61858498646268,241.49705505371094,241.1095428466797,238.0689697265625,235.8233184814453,233.43853759765625,233.56773376464844
2024-12-05,242.4410361127995,242.98753231090083,240.59284370740727,241.49705505371094,40033900,0.0,0.0,73.44465857789274,3.7862309620453516,242.70698446847265,217.6676584758633,3.5311638162506003,241.29832458496094,241.4672393798828,241.1095428466797,238.0689697265625,235.8233184814453,233.43853759765625
2024-12-06,241.36788746709487,243.0769692456264,240.5431549096241,241.29832458496094,36870600,0.0,0.0,72.78261248046147,3.9922327810358524,244.1974860798105,217.7282448161856,3.4599245676614365,245.1835174560547,241.49705505371094,241.4672393798828,241.1095428466797,238.0689697265625,235.8233184814453
2024-12-09,240.29475369946152,245.67041216886827,240.21525975684386,245.1835174560547,44649200,0.0,0.0,77.12410382911618,4.4180646029414845,246.29205445154747,217.60011473790564,3.6024408422587912,246.19703674316406,241.29832458496094,241.49705505371094,241.4672393798828,241.1095428466797,238.0689697265625
2024-12-10,245.32261857013248,246.63424582967986,243.7824557106041,246.19703674316406,36914800,0.0,0.0,78.105256267127,4.782195750096292,248.09049485939494,218.14073072654259,3.548822933460003,244.92515563964844,245.1835174560547,241.29832458496094,241.49705505371094,241.4672393798828,241.1095428466797
2024-12-11,246.38582450957213,249.2077910379196,244.69660488558225,244.92515563964844,45205800,0.0,0.0,73.82601309169654,4.9115251277850405,249.2545811763128,219.18851269575754,3.617563163379814,246.3858184814453,246.19703674316406,245.1835174560547,241.29832458496094,241.49705505371094,241.4672393798828
2024-12-12,245.32260415969785,247.1608653940442,244.1202792424049,246.3858184814453,32777500,0.0,0.0,75.48701830515817,5.073399879704056,250.46444590753848,220.2481471710748,3.5763505196840635,246.55474853515625,244.92515563964844,246.19703674316406,245.1835174560547,241.29832458496094,241.49705505371094
2024-12-13,246.24671899982582,247.70737273801882,244.67674782957272,246.55474853515625,33155300,0.0,0.0,75.67924767489643,5.155884206663671,251.66482318170074,221.02612988226412,3.537370118881352,249.44627380371094,246.3858184814453,244.92515563964844,246.19703674316406,245.1835174560547,241.29832458496094
2024-12-16,246.4156487620838,249.7841268474892,246.07779571830554,249.44627380371094,51694800,0.0,0.0,78.75088046958966,5.392415148563288,252.79437977385564,222.4840412466522,3.5494387624743746,251.8707733154297,246.55474853515625,246.3858184814453,244.92515563964844,246.19703674316406,245.1835174560547
2024-12-17,248.49236434269267,252.21855739876366,248.19426586582333,251.8707733154297,51356400,0.0,0.0,80.926138173374,5.709686757555488,254.3731872323773,223.4350692983844,3.5833568175076578,246.4752655029297,249.44627380371094,246.55474853515625,246.3858184814453,244.92515563964844,246.19703674316406
2024-12-18,250.55917390522964,252.6657103008961,246.1672359539693,246.4752655029297,56774100,0.0,0.0,64.983276176673,5.462782844998941,254.64250391796833,225.13020116015667,3.7915794981804534,248.20420837402344,251.8707733154297,249.44627380371094,246.55474853515625,246.3858184814453,244.92515563964844
2024-12-19,245.92875304737495,250.4001849209636,245.52135228225407,248.20420837402344,60882300,0.0,0.0,67.21233226694865,5.345007041744168,254.9498608161827,226.88864473801652,3.869240436789673,252.8743896484375,246.4752655029297,251.8707733154297,249.44627380371094,246.55474853515625,246.3858184814453
2024-12-20,246.4653249902114,253.3811464831127,244.13025293349912,252.8743896484375,147495300,0.0,0.0,72.33517667170392,5.564370864027779,255.6415423387731,228.77747621591442,4.253644230562809,253.64942932128906,248.20420837402344,246.4752655029297,251.8707733154297,249.44627380371094,246.55474853515625
2024-12-23,253.15260355822258,254.02700659111463,251.84097626600598,253.64942932128906,40858800,0.0,0.0,73.08670000884587,5.734651999388802,256.204957167125,230.73793834068755,4.105957523030369,256.5608825683594,252.8743896484375,248.20420837402344,246.4752655029297,251.8707733154297,249.44627380371094
2024-12-24,253.86807977438255,256.5707984652038,253.66933730368413,256.5608825683594,23234700,0.0,0.0,75.75152985657729,6.034963666467746,257.4141351119037,232.04568697061578,4.0213440673792515,257.3755798339844,253.64942932128906,252.8743896484375,248.20420837402344,246.4752655029297,251.8707733154297
2024-12-26,256.55086249805703,258.44874034869076,255.99442012888886,257.3755798339844,27237100,0.0,0.0,76.4540988353546,6.266466165665264,258.6594223276802,233.1811843617729,3.909413792552298,253.96737670898438,256.5608825683594,253.64942932128906,252.8743896484375,248.20420837402344,246.4752655029297
2024-12-27,256.19314630806485,257.05764856283577,251.45343969164696,253.96737670898438,42355300,0.0,0.0,67.62662866472344,6.104550596197043,258.7731142621622,235.1203763384237,4.0531799603940915,250.59889221191406,257.3755798339844,256.5608825683594,253.64942932128906,252.8743896484375,248.20420837402344
2024-12-30,250.6287005424076,251.8906421270002,249.15810064436016,250.59889221191406,35557500,0.0,0.0,60.22532226395592,5.639415126377912,258.4373302353302,236.93371773830262,4.107186824981957,248.8302001953125,253.96737670898438,257.3755798339844,256.5608825683594,253.64942932128906,252.8743896484375
2024-12-31,250.83738041728796,251.6720440162376,247.84647977817443,248.8302001953125,39480700,0.0,0.0,56.71542668734884,5.069633670051388,258.03224139931143,238.4149296211964,4.08707092591633,242.30194091796875,250.59889221191406,253.96737670898438,257.3755798339844,256.5608825683594,253.64942932128906
2025-01-02,247.34967754084445,247.51861164989126,240.2848294479123,242.30194091796875,55740700,0.0,0.0,46.048079148664854,4.044677274223375,257.93135376207545,238.63505706556128,4.405520913165178,241.81503295898438,248.8302001953125,250.59889221191406,253.96737670898438,257.3755798339844,256.5608825683594
2025-01-03,241.81503295898438,242.62981931594805,240.3543640210219,241.81503295898438,40244100,0.0,0.0,45.36276620752351,3.156713910117503,257.90067474516076,238.70051544038614,4.253373369005248,243.4446258544922,242.30194091796875,248.8302001953125,250.59889221191406,253.96737670898438,257.3755798339844
2025-01-06,242.75900387005615,245.7598357483754,241.6560500607284,243.4446258544922,45045600,0.0,0.0,48.14433955582334,2.555038184489689,257.7565020987596,239.03944516686542,4.242688534622515,240.67233276367188,241.81503295898438,242.30194091796875,248.8302001953125,250.59889221191406,253.96737670898438
2025-01-07,241.43743349025635,243.99112508347835,239.81779188041267,240.67233276367188,40856000,0.0,0.0,44.036968564519626,1.833370994094878,257.8236417607156,238.9097063227805,4.237734582368455,241.1592254638672,243.4446258544922,241.81503295898438,242.30194091796875,248.8302001953125,250.59889221191406
2025-01-08,240.38417847646193,242.1628232218062,238.52605495049286,241.1592254638672,37628900,0.0,0.0,44.925651559848674,1.2859095532701588,258.0465148011558,238.28440408312156,4.19480841729309,235.3463592529297,240.67233276367188,243.4446258544922,241.81503295898438,242.30194091796875,248.8302001953125
2025-01-10,238.48628640867517,238.63534322792128,231.52079498772144,235.3463592529297,61710900,0.0,0.0,37.30846245810143,0.3786281049905824,258.9608623876934,236.28498874756056,4.583638564353994,232.91189575195312,241.1592254638672,240.67233276367188,243.4446258544922,241.81503295898438,242.30194091796875
2025-01-13,232.04742383507855,233.180185891021,228.26161420500546,232.91189575195312,49630700,0.0,0.0,34.658114422627676,-0.5307220053347805,260.0196820992555,234.02484304722887,4.762289027466154,231.79904174804688,235.3463592529297,241.1592254638672,240.67233276367188,243.4446258544922,241.81503295898438
2025-01-14,233.25971079858908,234.62100862534365,230.99418638589506,231.79904174804688,39435300,0.0,0.0,33.48702064180439,-1.3259023598290582,260.8899594638228,231.6958880093218,4.681184256893471,236.35989379882812,232.91189575195312,235.3463592529297,241.1592254638672,240.67233276367188,243.4446258544922
2025-01-15,233.1504034772107,237.4429855317883,232.94172997653553,236.35989379882812,39832000,0.0,0.0,42.11908390775523,-1.569968259044856,261.0066302703868,230.559731729125,4.749952794525468,226.81088256835938,231.79904174804688,232.91189575195312,235.3463592529297,241.1592254638672,240.67233276367188
2025-01-16,235.84318609247865,236.49898454969573,226.58234697208553,226.81088256835938,71759100,0.0,0.0,32.58425148090939,-2.505041090102651,261.85419522746884,227.44862764850777,5.1190017076029495,228.5199737548828,236.35989379882812,231.79904174804688,232.91189575195312,235.3463592529297,241.1592254638672
2025-01-17,230.6463874145182,230.8153063545454,227.02949646555186,228.5199737548828,68488300,0.0,0.0,35.40288606928716,-3.072762773743193,261.70759201498856,225.26015090493328,5.039388998930313,221.22657775878906,226.81088256835938,236.35989379882812,231.79904174804688,232.91189575195312,235.3463592529297
2025-01-21,222.57794445660952,222.99527628303537,217.9872792040061,221.22657775878906,98070400,0.0,0.0,29.69682209571924,-4.064351092252593,262.78880845209426,221.65406569341354,5.431767966926486,222.4090118408203,228.5199737548828,226.81088256835938,236.35989379882812,231.79904174804688,232.91189575195312
2025-01-22,218.39465138442915,222.6971640978084,218.39465138442915,222.4090118408203,64126500,0.0,0.0,31.62103154098881,-4.700593909700444,263.01584741477734,218.84750707741014,5.351106877387399,222.24008178710938,221.22657775878906,228.5199737548828,226.81088256835938,236.35989379882812,231.79904174804688
2025-01-23,223.3132271476291,225.5886822440662,220.88871524000126,222.24008178710938,60234800,0.0,0.0,31.488431676510487,-5.158982629538798,262.196352710209,216.60357099584573,5.304596886435795,221.36566162109375,222.4090118408203,221.22657775878906,228.5199737548828,226.81088256835938,236.35989379882812
2025-01-24,223.35296445648333,224.19757422629087,220.00436403066544,221.36566162109375,54697900,0.0,0.0,30.76917997661576,-5.529081581350283,260.8875212782913,214.68402565774386,5.225212122806483,228.40074157714844,222.24008178710938,222.4090118408203,221.22657775878906,228.5199737548828,226.81088256835938
2025-01-27,222.59782027357136,230.67619691244207,222.55806572164707,228.40074157714844,94863400,0.0,0.0,42.206898936657055,-5.1948327114164385,258.12347028969594,214.63206254721814,5.517020920559472,236.74742126464844,221.36566162109375,222.24008178710938,222.4090118408203,221.22657775878906,228.5199737548828
2025-01-28,229.38447454034346,238.66517670855166,229.34471998625472,236.74742126464844,75707600,0.0,0.0,52.280126058409785,-4.207924445526203,254.85189931536598,215.84081766461446,5.85612193561974,237.8404083251953,228.40074157714844,221.36566162109375,222.24008178710938,222.4090118408203,221.22657775878906
2025-01-29,232.63366934231402,238.33723404319062,232.52436707787834,237.8404083251953,45486100,0.0,0.0,53.42493253287655,-3.299562312770547,252.14003634383678,216.93998379776477,5.8530322948834925,236.08164978027344,236.74742126464844,228.40074157714844,221.36566162109375,222.24008178710938,222.4090118408203
2025-01-30,237.1547951903121,239.26133146080375,235.7040725307193,236.08164978027344,55658300,0.0,0.0,51.29256015143122,-2.690580556357247,249.83136409334622,217.79693180509128,5.689048483112133,234.5017547607422,237.8404083251953,236.74742126464844,228.40074157714844,221.36566162109375,222.24008178710938
2025-01-31,245.62071750771995,245.62071750771995,231.95800933839706,234.5017547607422,100959800,0.0,0.0,49.38566562968618,-2.3088277224762805,247.57171493878067,218.62373641619982,6.258595603555759,226.56246948242188,236.08164978027344,237.8404083251953,236.74742126464844,228.40074157714844,221.36566162109375
2025-02-03,228.52991033796462,230.35822543026035,224.2671369795404,226.56246948242188,73063300,0.0,0.0,41.1138903274572,-2.6167554933760186,246.4039226004479,218.21758161097785,6.542597187673333,231.3220672607422,234.5017547607422,236.08164978027344,237.8404083251953,236.74742126464844,228.40074157714844
2025-02-04,225.80729852188347,231.64997406812495,225.21110156992967,231.3220672607422,45067300,0.0,0.0,46.860226683288566,-2.448505855857377,245.18929970608082,218.38290793552073,6.535188281282044,230.9941864013672,226.56246948242188,234.5017547607422,236.08164978027344,237.8404083251953,236.74742126464844
2025-02-05,227.0791967098242,231.19291368703577,226.82085275464706,230.9941864013672,39620300,0.0,0.0,46.52342030260384,-2.3149388767162122,243.45328180181528,218.87388189447378,6.389904440197264,231.73939514160156,231.3220672607422,226.56246948242188,234.5017547607422,236.08164978027344,237.8404083251953
2025-02-06,229.82163993606684,232.31571480889477,228.9670990724139,231.73939514160156,29925300,0.0,0.0,47.44793175792271,-2.1244644621941404,242.21570857994135,219.2181613541407,6.17266953278895,226.1848907470703,230.9941864013672,231.3220672607422,226.56246948242188,234.5017547607422,236.08164978027344
2025-02-07,231.1233398047693,232.51444580894437,225.81722939017394,226.1848907470703,39707200,0.0,0.0,41.66588799433928,-2.394116317477682,240.5644008644403,219.37203559796205,6.210137167501913,226.45346069335938,231.73939514160156,230.9941864013672,231.3220672607422,226.56246948242188,234.5017547607422
2025-02-10,228.36338248973718,229.378010419489,226.00582893863492,226.45346069335938,33115600,0.25,0.0,42.0337088773879,-2.556674256044545,239.9242499104965,219.1228966959488,6.007426047027067,231.3973388671875,226.1848907470703,231.73939514160156,230.9941864013672,231.3220672607422,226.56246948242188
2025-02-11,227.000572314181,233.99362125199642,226.93094812871882,231.3973388671875,53718400,0.0,0.0,48.47439220348045,-2.26051513129957,239.77049961079763,219.12519130717112,6.116907083570637,235.62501525878906,226.45346069335938,226.1848907470703,231.73939514160156,230.9941864013672,231.3220672607422
2025-02-12,229.98481838871234,235.71455375787428,229.4675472393098,235.62501525878906,45243300,0.0,0.0,53.25726881551707,-1.6654702344479801,240.26631066911958,219.01197759992337,6.126199900355912,240.26052856445312,231.3973388671875,226.45346069335938,226.1848907470703,231.73939514160156,230.9941864013672
2025-02-13,235.66481592241834,241.06626881430705,234.33186254170715,240.26052856445312,53614100,0.0,0.0,57.87459850565479,-0.8105027127084554,241.07310755112331,218.59524419448218,6.169643212659054,243.3143768310547,235.62501525878906,231.3973388671875,226.45346069335938,226.1848907470703,231.73939514160156
2025-02-14,239.9819785190441,244.25938055012708,239.7233505557091,243.3143768310547,40896200,0.0,0.0,60.63351019241469,0.11219196191845526,243.23333305511576,218.0853681167592,6.052956554213263,243.18508911132812,240.26052856445312,235.62501525878906,231.3973388671875,226.45346069335938,226.1848907470703
2025-02-18,242.8667637165237,243.89134891584123,240.56890729516905,243.18508911132812,48822500,0.0,0.0,60.452998185504256,0.823508803862552,245.046097391852,217.73911531566753,5.857919773246043,243.5829620361328,243.3143768310547,240.26052856445312,235.62501525878906,231.3973388671875,226.45346069335938
2025-02-19,243.37407429304395,244.716969605811,241.88195827091008,243.5829620361328,32204200,0.0,0.0,60.83937829000886,1.4031627588873619,246.3115510725089,218.709300062745,5.641997741935676,244.5379180908203,243.18508911132812,243.3143768310547,240.26052856445312,235.62501525878906,231.3973388671875
2025-02-20,243.65259654249155,245.4829218502696,243.00600383864503,244.5379180908203,32316900,0.0,0.0,61.80396908134741,1.917495967227893,247.54879765664865,219.68494410360526,5.415920618342026,244.2593994140625,243.5829620361328,243.18508911132812,243.3143768310547,240.26052856445312,235.62501525878906
2025-02-21,244.65729095432025,247.38289505871285,243.93113206298463,244.2593994140625,53197400,0.0,0.0,61.32948844262376,2.2763937606054014,248.35662325164748,221.07905027130175,5.275623645298182,245.80125427246094,244.5379180908203,243.5829620361328,243.18508911132812,243.3143768310547,240.26052856445312
2025-02-24,243.64264638435856,247.55199828948733,243.1353323966777,245.80125427246094,51326400,0.0,0.0,63.02195437972799,2.654636649983047,248.93799427710871,222.9412385109772,5.214269520120427,245.74156188964844,244.2593994140625,244.5379180908203,243.5829620361328,243.18508911132812,243.3143768310547
2025-02-25,246.69652285022872,248.68601093773057,243.62276739789988,245.74156188964844,48013300,0.0,0.0,62.90716538804545,2.9159667390433697,249.98996077030836,223.62335404902757,5.203481950099731,239.09664916992188,245.80125427246094,244.2593994140625,244.5379180908203,243.5829620361328,243.18508911132812
2025-02-26,243.0457837458091,243.6923612222431,237.8731183985742,239.09664916992188,44433600,0.0,0.0,51.63286404533379,2.5574036375706157,250.14502684671888,223.70321076314443,5.393836345883623,236.05276489257812,245.74156188964844,245.80125427246094,244.2593994140625,244.5379180908203,243.5829620361328
2025-02-27,238.1516754344793,241.18564780716906,235.81402085750776,236.05276489257812,41153600,0.0,0.0,47.43869619795576,2.0045169503315776,250.0538283944657,223.61564487213587,5.392249960439172,240.56887817382812,239.09664916992188,245.74156188964844,245.80125427246094,244.2593994140625,244.5379180908203
2025-02-28,235.70458076540925,240.8175641664438,228.9900589647863,240.56887817382812,56833400,0.0,0.0,53.476922671859334,1.9087598707957625,250.37143704546352,223.74675906049353,5.851911049097623,236.77890014648438,236.05276489257812,239.09664916992188,245.74156188964844,245.80125427246094,244.2593994140625
