time,open,high,low,close,volume,Dividends,Stock Splits,rsi,macd,bollinger_hband,bollinger_lband,atr,target,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2024-09-09,401.6615826272171,403.0522719406784,396.6413094868822,400.16241455078125,15295100,0.0,0.0,40.16812058406781,-4.5464554856816335,420.36618139008846,396.30198572416936,7.904110575935625,408.5262756347656,396.19744873046875,402.79583740234375,403.2988586425781,403.8314514160156,411.42596435546875
2024-09-10,402.6084639940855,410.627073483588,402.11531302402886,408.5262756347656,19594300,0.0,0.0,49.08572192132569,-3.9011436132474273,420.2198821486322,397.2493530808599,8.087006887140705,417.2451477050781,400.16241455078125,396.19744873046875,402.79583740234375,403.2988586425781,403.8314514160156
2024-09-11,409.80842324527,418.1821164133012,403.9695029843538,417.2451477050781,19266900,0.0,0.0,56.383697882619536,-2.655577353016156,421.26706273816063,397.16626856066745,8.524550211555466,421.15093994140625,408.5262756347656,400.16241455078125,396.19744873046875,402.79583740234375,403.2988586425781
2024-09-12,417.51148327493246,421.51586685329676,414.00025068010603,421.15093994140625,17395700,0.0,0.0,59.20471867075261,-1.3378701917831108,422.878454982648,396.6289638405942,8.452483494529414,424.69171142578125,417.2451477050781,408.5262756347656,400.16241455078125,396.19744873046875,402.79583740234375
2024-09-13,419.9969049719398,425.914716092092,419.63197810212404,424.69171142578125,15874600,0.0,0.0,61.627692927200194,-0.007777451986157757,424.71408283283324,395.7362376017371,8.297501672775025,425.4314880371094,421.15093994140625,417.2451477050781,408.5262756347656,400.16241455078125,396.19744873046875
2024-09-16,424.7016342113202,427.5914917589124,422.3542307072933,425.4314880371094,13834700,0.0,0.0,62.13372590755606,1.0934201502055885,426.775292422552,394.944400570612,8.078913056978173,429.1892395019531,424.69171142578125,421.15093994140625,417.2451477050781,408.5262756347656,400.16241455078125
2024-09-17,434.199669703098,435.79747386739723,426.34868538784633,429.1892395019531,18874200,0.0,0.0,64.68157870868819,2.2434848254691815,429.248625966379,393.81440503948033,8.242275397928864,424.90875244140625,425.4314880371094,424.69171142578125,421.15093994140625,417.2451477050781,408.5262756347656
2024-09-18,429.04136013434226,430.05724996700025,424.5142376703877,424.90875244140625,18898000,0.0,0.0,59.74975328647986,2.7775025140740013,430.21907977698027,393.43671856286346,8.049470890691987,432.6808166503906,429.1892395019531,425.4314880371094,424.69171142578125,421.15093994140625,417.2451477050781
2024-09-19,435.18603209956774,435.4523227974912,430.9153276838819,432.6808166503906,21706600,0.0,0.0,64.97213514097221,3.784233716813617,432.9093532453214,392.1815158953036,8.22762085250577,429.3076171875,424.90875244140625,429.1892395019531,425.4314880371094,424.69171142578125,421.15093994140625
2024-09-20,431.23091793236443,433.22323693457605,428.27201223229315,429.3076171875,55167100,0.0,0.0,61.257229767125,4.260770927426734,435.09698325571026,391.93887184682876,7.99359255606128,427.5717468261719,432.6808166503906,424.90875244140625,429.1892395019531,425.4314880371094,424.69171142578125
2024-09-23,428.3311884542686,430.48131937501944,424.4944897103184,427.5717468261719,15128900,0.0,0.0,59.375791480260034,4.447096508884613,436.73109189033806,391.95385684013064,7.850252349535547,423.29119873046875,429.3076171875,432.6808166503906,424.90875244140625,429.1892395019531,425.4314880371094
2024-09-24,427.0687217553129,427.4139334394583,420.2632446802758,423.29119873046875,17015800,0.0,0.0,54.89807570600419,4.200930703145843,437.6186565434367,392.6128131831258,7.811555906418441,426.1909484863281,427.5717468261719,429.3076171875,432.6808166503906,424.90875244140625,429.1892395019531
2024-09-25,423.94218110016,427.1871231515397,422.69946103119116,426.1909484863281,13396400,0.0,0.0,57.25002933550481,4.191510970306297,438.77679930980463,393.25664795582037,7.574134921699163,425.4018249511719,423.29119873046875,427.5717468261719,429.3076171875,432.6808166503906,424.90875244140625
2024-09-26,429.1300445336721,429.33715948282713,423.25169426116497,425.4018249511719,14492000,0.0,0.0,56.38825902374406,4.073414305359108,439.55654652280833,394.5195276959417,7.4678013716965195,422.1569519042969,426.1909484863281,423.29119873046875,427.5717468261719,429.3076171875,432.6808166503906
2024-09-27,425.60900874647825,425.9345052473445,421.61449786891575,422.1569519042969,14896100,0.0,0.0,52.864415259856905,3.675617480873541,439.94985884123906,395.5958046109094,7.242958943605963,424.40570068359375,425.4018249511719,426.1909484863281,423.29119873046875,427.5717468261719,429.3076171875
2024-09-30,422.3443332995087,424.52408219664926,419.54323948144145,424.40570068359375,16807300,0.0,0.0,54.96484211549304,3.501453290455629,440.5775907283646,396.26604635659635,7.0813792130060955,414.9273681640625,422.1569519042969,425.4018249511719,426.1909484863281,423.29119873046875,427.5717468261719
2024-10-01,422.58108089859957,422.61066875300435,413.07311568923785,414.9273681640625,19092900,0.0,0.0,45.7175018568833,2.568990965459477,440.17834830851325,397.77488045125233,7.3850367688167955,411.4161682128906,424.40570068359375,422.1569519042969,425.4018249511719,426.1909484863281,423.29119873046875
2024-10-02,416.7914961856054,417.02822913913116,411.00190811888234,411.4161682128906,16582300,0.0,0.0,42.842023315824335,1.5290573419022735,439.6587783048831,399.1061814119137,7.287985643919083,410.834228515625,414.9273681640625,424.40570068359375,422.1569519042969,425.4018249511719,426.1909484863281
2024-10-03,411.9092940444477,413.8029769595959,408.6150490966078,410.834228515625,13686400,0.0,0.0,42.36640739572063,0.6504468365766911,439.0216887237564,400.5471101043685,7.137981516709731,410.3607482910156,411.4161682128906,414.9273681640625,424.40570068359375,422.1569519042969,425.4018249511719
2024-10-04,412.51087911578094,414.00020455197927,409.28568287863294,410.3607482910156,19169700,0.0,0.0,41.95826428646269,-0.08310621926341355,437.0624014772326,403.9227273069471,6.964877242183774,403.93011474609375,410.834228515625,411.4161682128906,414.9273681640625,424.40570068359375,422.1569519042969
2024-10-07,410.3016170053712,411.39639773757887,403.3975032576847,403.93011474609375,20919800,0.0,0.0,36.77628903390803,-1.1698652071175957,436.38500921203746,404.97688959167346,7.038735616305943,409.0292663574219,410.3607482910156,410.834228515625,411.4161682128906,414.9273681640625,424.40570068359375
2024-10-08,405.27145839926953,409.966265233936,402.57887338489604,409.0292663574219,19229300,0.0,0.0,42.808017949907644,-1.601212830235113,436.3336415855645,405.078556290412,7.0636396329298,411.7415771484375,403.93011474609375,410.3607482910156,410.834228515625,411.4161682128906,414.9273681640625
2024-10-09,410.16348810998284,414.6215919010832,408.62485957486433,411.7415771484375,14974300,0.0,0.0,45.7715862620384,-1.7045491347591906,436.4806584082933,404.3811824120192,6.987431968164734,410.143798828125,409.0292663574219,403.93011474609375,410.3607482910156,410.834228515625,411.4161682128906
2024-10-10,409.54216908706456,411.63312440285347,407.49064417755886,410.143798828125,13848400,0.0,0.0,44.31481784014678,-1.893543665168977,436.5372078760514,403.223918832933,6.7919677540728705,410.6172180175781,411.7415771484375,409.0292663574219,403.93011474609375,410.3607482910156,410.834228515625
2024-10-11,410.4396908978323,411.41612015597997,407.589263932771,410.6172180175781,14144900,0.0,0.0,44.87465266546111,-1.9822718244205362,436.14726523393705,402.20641213422704,6.580174073296876,413.3986511230469,410.143798828125,411.7415771484375,409.0292663574219,403.93011474609375,410.3607482910156
2024-10-14,412.04739204583575,418.2315250948075,411.8008165360567,413.3986511230469,16653100,0.0,0.0,48.17148225945791,-1.8073174926353204,435.46900778304894,401.6813858937089,6.654040716434913,413.00408935546875,410.6172180175781,410.143798828125,411.7415771484375,409.0292663574219,403.93011474609375
2024-10-15,416.39697063938524,416.6928792987612,409.57177766327413,413.00408935546875,18900200,0.0,0.0,47.735351865570216,-1.6811238125233672,434.0894538045374,401.442424857572,6.687402210652926,410.4199523925781,413.3986511230469,410.6172180175781,410.143798828125,411.7415771484375,409.0292663574219
2024-10-16,409.4829836231505,410.65665522282575,404.85722518493617,410.4199523925781,15508900,0.0,0.0,44.8700641044655,-1.7692379939480247,433.3186803035739,400.76431835365264,6.791649493501473,411.0117492675781,413.00408935546875,413.3986511230469,410.6172180175781,410.143798828125,411.7415771484375
2024-10-17,416.57447660649984,416.7125733271007,409.89722324961605,411.0117492675781,14820000,0.0,0.0,45.67428506813378,-1.770902197412454,430.74334486009246,401.17274705885285,6.793342392357415,412.4320068359375,410.4199523925781,413.00408935546875,413.3986511230469,410.6172180175781,410.143798828125
2024-10-18,411.42598973201757,413.9015870376485,410.55803924257515,412.4320068359375,17145300,0.0,0.0,47.648069553579624,-1.6387279388624734,428.62728069826846,401.6012501855206,6.546928492551409,413.04351806640625,411.0117492675781,410.4199523925781,413.00408935546875,413.3986511230469,410.6172180175781
2024-10-21,410.4199513395574,413.22104518863654,408.08242059822123,413.04351806640625,14206100,0.0,0.0,48.51541775481274,-1.4677161231650757,426.64798114275465,402.1277268650578,6.4463353566845445,421.6539306640625,412.4320068359375,411.0117492675781,410.4199523925781,413.00408935546875,413.3986511230469
2024-10-22,412.75746835174544,424.68185459098345,412.31365056093216,421.6539306640625,25482200,0.0,0.0,58.852699219394665,-0.6301358766014573,426.34713570957643,402.2648454915954,6.869325976210741,418.7838134765625,413.04351806640625,412.4320068359375,411.0117492675781,410.4199523925781,413.00408935546875
2024-10-23,424.9580432083023,425.17503084101816,416.74216121867397,418.7838134765625,19654400,0.0,0.0,54.89602411890989,-0.19568621830688926,424.8992214836137,402.9720462165816,6.981007665220273,418.9119873046875,421.6539306640625,413.04351806640625,412.4320068359375,411.0117492675781,410.4199523925781
2024-10-24,419.5037443233538,420.14486459281426,416.61388718387514,418.9119873046875,13581600,0.0,0.0,55.04138960089766,0.15714930332200083,423.53269350665784,403.68959042888906,6.734576932628762,422.28515625,418.7838134765625,421.6539306640625,413.04351806640625,412.4320068359375,411.0117492675781
2024-10-25,420.9142122484759,426.5952907757042,420.72681247783265,422.28515625,16899100,0.0,0.0,58.80428330594264,0.7008812170068381,423.561321683323,403.67378268679414,6.802343113942186,420.7465515136719,418.9119873046875,418.7838134765625,421.6539306640625,413.04351806640625,412.4320068359375
2024-10-28,425.74710969864265,426.02327304477956,420.46051551603273,420.7465515136719,14882400,0.0,0.0,56.48211508500081,0.9961570539816194,422.68836989069536,404.1808195624297,6.7138012864282315,426.03314208984375,422.28515625,418.9119873046875,418.7838134765625,421.6539306640625,413.04351806640625
2024-10-29,422.1372373224,427.2364316805858,419.9673609785876,426.03314208984375,17644100,0.0,0.0,62.03034737866144,1.6378686297221634,424.74618284548035,403.2335840002228,6.753463387540372,426.6051940917969,420.7465515136719,422.28515625,418.9119873046875,418.7838134765625,421.6539306640625
2024-10-30,431.44794042425275,432.4934181148105,426.1810914644013,426.6051940917969,29749100,0.0,0.0,62.58620445755937,2.167602717655086,426.7449723762191,402.7536970573746,6.7325214330708265,400.7838134765625,426.03314208984375,420.7465515136719,422.28515625,418.9119873046875,418.7838134765625
2024-10-31,409.6703738017444,410.4594334413064,400.73448031809437,400.7838134765625,53971000,0.0,0.0,36.565233393992095,0.4981092876960247,427.61942626837555,400.87420166131193,8.099535171687375,404.7486877441406,426.6051940917969,426.03314208984375,420.7465515136719,422.28515625,418.9119873046875
2024-11-01,403.40733166804887,409.8084210802644,401.91800623395363,404.7486877441406,24230400,0.0,0.0,40.645892430256524,-0.4992885781083487,427.87787462813645,400.0545472468636,8.165611773974126,402.8648681640625,400.7838134765625,426.6051940917969,426.03314208984375,420.7465515136719,422.28515625
2024-11-04,404.18650910637746,404.7980415718176,400.01447130701087,402.8648681640625,19672300,0.0,0.0,39.35065467772367,-1.4253119599486581,427.98513237853894,399.84076483825794,7.924037380462168,405.8237609863281,404.7486877441406,400.7838134765625,426.6051940917969,426.03314208984375,420.7465515136719
2024-11-05,402.7760918050739,409.2166418436789,402.4900558335031,405.8237609863281,17626000,0.0,0.0,42.452593295416655,-1.8985489489596148,428.11375004826203,399.39159663142544,7.838505139727425,414.42437744140625,402.8648681640625,404.7486877441406,400.7838134765625,426.6051940917969,426.03314208984375
2024-11-06,406.77069419877853,414.69069825173966,404.89669627254005,414.42437744140625,26681800,0.0,0.0,50.39445527310734,-1.561593722292912,428.2203364996491,399.5532902093353,7.978183485404009,419.6024475097656,405.8237609863281,402.8648681640625,404.7486877441406,400.7838134765625,426.6051940917969
2024-11-07,415.5093002796819,421.00300957645607,414.1284835164612,419.6024475097656,19901800,0.0,0.0,54.46854967058573,-0.8667361036701777,428.79189353637634,399.9275980407721,7.8993508121605,416.75201416015625,414.42437744140625,405.8237609863281,402.8648681640625,404.7486877441406,400.7838134765625
2024-11-08,419.4939322441371,420.65776126477715,416.0024150826717,416.75201416015625,16891400,0.0,0.0,51.939672575141664,-0.539839648550867,429.02802514222384,400.30494604918243,7.667636195727996,412.2840576171875,419.6024475097656,414.42437744140625,405.8237609863281,402.8648681640625,404.7486877441406
2024-11-11,416.7322586188732,418.9908983471605,410.3015812107333,412.2840576171875,24503300,0.0,0.0,48.16486359696991,-0.6339903592378846,429.00016545395243,400.2213463868679,7.740613405777942,417.2353210449219,416.75201416015625,419.6024475097656,414.42437744140625,405.8237609863281,402.8648681640625
2024-11-12,412.52079883366196,418.626010434167,411.48519380527927,417.2353210449219,19401200,0.0,0.0,52.30189373588434,-0.3055576185695372,429.23541801921624,400.40921699054934,7.697770778857211,419.3756103515625,412.2840576171875,416.75201416015625,419.6024475097656,414.42437744140625,405.8237609863281
2024-11-13,415.8643777407356,423.44901221052845,412.481339102593,419.3756103515625,21502200,0.0,0.0,54.010584457950316,0.12597894765269757,429.6647438431752,400.8754569624889,7.93133523093423,421.0424499511719,417.2353210449219,412.2840576171875,416.75201416015625,419.6024475097656,414.42437744140625
2024-11-14,419.17832483529844,422.30491523139983,414.24681513135374,421.0424499511719,30246900,0.0,0.0,55.35202102472165,0.5956090009563582,430.2366588796473,401.3066119943761,7.94038986444222,409.3152770996094,419.3756103515625,417.2353210449219,412.2840576171875,416.75201416015625,419.6024475097656
2024-11-15,414.0692593490907,417.00841966551917,407.97392100075103,409.3152770996094,28247600,0.0,0.0,45.3332716351937,0.021264239733909562,430.28706515018877,400.94453275020186,8.306685513440693,410.06488037109375,421.0424499511719,419.3756103515625,417.2353210449219,412.2840576171875,416.75201416015625
2024-11-18,409.1870572477352,412.66870168958155,406.45501186857297,410.06488037109375,24727000,0.0,0.0,46.006013193653644,-0.3691658875981716,430.2991474939819,400.63458663687754,8.157185821124113,412.0671081542969,409.3152770996094,421.0424499511719,419.3756103515625,417.2353210449219,412.2840576171875
2024-11-19,407.45119206262405,412.2150474297726,405.9125633985823,412.0671081542969,18133500,0.0,0.0,47.852003822518164,-0.5111295443965673,429.60714262400444,400.3679092558784,8.024707121843127,409.7985534667969,410.06488037109375,409.3152770996094,421.0424499511719,419.3756103515625,417.2353210449219
2024-11-20,411.1596548604422,411.57391488876465,404.9558076834049,409.7985534667969,19191700,0.0,0.0,45.93574014608279,-0.7974971190175779,429.2157480873854,399.8607777915209,7.9594637896323315,408.02960205078125,412.0671081542969,410.06488037109375,409.3152770996094,421.0424499511719,419.3756103515625
2024-11-21,414.5818782779769,414.8585944158468,405.4798626489652,408.02960205078125,20780200,0.83,0.0,44.44125105160618,-1.1538838261205342,428.7891072633221,399.1991800901935,8.060840073721566,412.11114501953125,409.7985534667969,412.0671081542969,410.06488037109375,409.3152770996094,421.0424499511719
2024-11-22,406.547145598137,412.50644943843054,406.2407824115055,412.11114501953125,24814600,0.0,0.0,48.596772880542005,-1.0943613361599773,427.7968651750186,399.17402105545017,7.932613427521814,413.88018798828125,408.02960205078125,409.7985534667969,412.0671081542969,410.06488037109375,409.3152770996094
2024-11-25,413.474991137145,416.1433187151558,409.9863774439722,413.88018798828125,27691100,0.0,0.0,50.330811890434546,-0.8941353156220657,427.0644723545711,399.21977752335863,7.805779702069084,422.9722900390625,412.11114501953125,408.02960205078125,409.7985534667969,412.0671081542969,410.06488037109375
2024-11-26,414.6707766023476,424.0099980685231,413.93946191933657,422.9722900390625,23458900,0.0,0.0,58.14564541469583,-0.0017776109717146937,426.39910970217915,399.5790549706724,7.971781871938567,418.0308837890625,413.88018798828125,412.11114501953125,408.02960205078125,409.7985534667969,412.0671081542969
2024-11-27,420.12602422483343,422.2211948203964,417.0722547980022,418.0308837890625,18332400,0.0,0.0,53.24263151926382,0.30319704493348354,424.6887590679633,400.4319745746148,7.8237999697329785,418.49542236328125,422.9722900390625,413.88018798828125,412.11114501953125,408.02960205078125,409.7985534667969
2024-11-29,415.16493646523105,419.8987878079345,412.90177557031507,418.49542236328125,16271900,0.0,0.0,53.63841721010382,0.5757392736296083,424.54857860764014,402.3433159236099,7.764743703153441,425.92730712890625,418.0308837890625,422.9722900390625,413.88018798828125,412.11114501953125,408.02960205078125
2024-12-02,416.6276240398858,427.9236142872225,416.3706625649292,425.92730712890625,20207200,0.0,0.0,59.5391612580695,1.375565282844434,426.11571316163685,402.8940433080897,8.03532999023486,426.1446533203125,418.49542236328125,418.0308837890625,422.9722900390625,413.88018798828125,412.11114501953125
2024-12-03,424.80058218242306,427.3997530713115,422.7251964040861,426.1446533203125,18302000,0.0,0.0,59.70070262275522,2.0038717921380567,427.04388000457544,404.2938549807761,7.795274752877043,432.29180908203125,425.92730712890625,418.49542236328125,418.0308837890625,422.9722900390625,413.88018798828125
2024-12-04,427.9532618825141,434.51543063700444,427.5579574158117,432.29180908203125,26009400,0.0,0.0,64.07001207343421,2.9636699807857667,429.57259369847134,404.4119460964505,7.836382078863822,437.4308166503906,426.1446533203125,425.92730712890625,418.49542236328125,418.0308837890625,422.9722900390625
2024-12-05,432.7859365018672,439.4469085884485,431.0564531129943,437.4308166503906,21697800,0.0,0.0,67.26532292149821,4.091823923432571,433.4788107148732,402.8063730009471,7.875958750048848,438.3696594238281,432.29180908203125,426.1446533203125,425.92730712890625,418.49542236328125,418.0308837890625
2024-12-06,437.1145294101148,440.8699968788184,436.5907442566123,438.3696594238281,18821000,0.0,0.0,67.82822055023767,5.003968186083284,436.7749667849285,401.3869381222981,7.619051169488652,440.7909240722656,437.4308166503906,432.29180908203125,426.1446533203125,425.92730712890625,418.49542236328125
2024-12-09,437.41103647885797,443.0738395996816,435.33565050126293,440.7909240722656,19144400,0.0,0.0,69.29467679107584,5.854735165117063,440.2948752148653,400.2709206835722,7.627561021555082,438.1324768066406,438.3696594238281,437.4308166503906,432.29180908203125,426.1446533203125,425.92730712890625
2024-12-10,439.1800773312265,444.3487425824553,436.42277827381423,438.1324768066406,18469500,0.0,0.0,65.75090124122491,6.242499994565264,442.66377617992913,400.4868616374537,7.6488755420612256,443.72613525390625,440.7909240722656,438.3696594238281,437.4308166503906,432.29180908203125,426.1446533203125
2024-12-11,438.8440482605507,445.07020661100427,438.8440482605507,443.72613525390625,19200200,0.0,0.0,69.30761965561156,6.9213825149169,445.96650251243244,399.8332167258488,7.59807941793997,444.2894592285156,438.1324768066406,440.7909240722656,438.3696594238281,437.4308166503906,432.29180908203125
2024-12-12,443.84472286141465,450.8120883738138,443.84472286141465,444.2894592285156,20834800,0.0,0.0,69.64945253917575,7.419331900461316,448.94236523359314,399.3487388923834,7.561498968080513,442.0262451171875,443.72613525390625,438.1324768066406,440.7909240722656,438.3696594238281,437.4308166503906
2024-12-13,443.1825414368637,446.13747735633456,440.3560560775405,442.0262451171875,20177800,0.0,0.0,66.44750623541331,7.544371097913427,451.12728383125443,399.26219981132374,7.434350561702911,446.29559326171875,444.2894592285156,443.72613525390625,438.1324768066406,440.7909240722656,438.3696594238281
2024-12-16,442.0262333394617,446.87867253224385,440.0595735829624,446.29559326171875,23598800,0.0,0.0,69.31343400395119,7.896935322855143,453.45282810900295,400.6346871497861,7.390404017958522,449.1319885253906,442.0262451171875,444.2894592285156,443.72613525390625,438.1324768066406,440.7909240722656
2024-12-17,445.7224537683285,449.9522746519603,444.2993336430134,449.1319885253906,22733500,0.0,0.0,71.08076195579363,8.30943243952288,455.8689970133774,402.1252290608414,7.266299517314833,432.2621154785156,446.29559326171875,442.0262451171875,444.2894592285156,443.72613525390625,438.1324768066406
2024-12-18,446.0287948744165,447.34318887069384,431.89642797238076,432.2621154785156,24444500,0.0,0.0,51.92578376456837,7.192174695970323,455.75228630425215,404.2614405023885,7.978389591293049,431.90631103515625,449.1319885253906,446.29559326171875,442.0262451171875,444.2894592285156,443.72613525390625
